date_mesure,geocode_commune,libelle_commune,valeur
2022-01-01T00:00:00.000,94034,Fresnes,0.7288416051256811
2022-01-01T00:00:00.000,87065,Feytiat,0.9322182201333549
2016-01-01T00:00:00.000,88448,Sauville,0.9135802469135806
2011-01-01T00:00:00.000,88200,Gigney,0.9615384615384616
2011-01-01T00:00:00.000,89352,Saint-Martin-des-Champs,0.9208633093525156
2011-01-01T00:00:00.000,95018,Argenteuil,0.6986455766013491
2011-01-01T00:00:00.000,85054,La Chapelle-Hermier,0.9424657534246575
2011-01-01T00:00:00.000,85213,Rives de l'Yon,0.9412474012765994
2022-01-01T00:00:00.000,88249,Jainvillotte,0.8611111111111124
2011-01-01T00:00:00.000,86098,Fleix,0.8769230769230766
2011-01-01T00:00:00.000,85066,Chavagnes-les-Redoux,0.9506172839506185
2011-01-01T00:00:00.000,91223,Étampes,0.7593586821472744
2016-01-01T00:00:00.000,88382,Remicourt,0.9615384615384616
2022-01-01T00:00:00.000,88125,Darney-aux-Chênes,0.9629629629629636
2011-01-01T00:00:00.000,91579,Saint-Vrain,0.9333223962991161
2016-01-01T00:00:00.000,85120,Landevieille,0.9382359017621373
2011-01-01T00:00:00.000,95592,Seraincourt,0.9421965317919071
2022-01-01T00:00:00.000,91175,Corbreuse,0.973427174846202
2016-01-01T00:00:00.000,88164,Estrennes,0.9249999999999983
2016-01-01T00:00:00.000,87024,Bujaleuf,0.8743961352657005
2022-01-01T00:00:00.000,88247,Igney,0.9212998414016204
2022-01-01T00:00:00.000,89112,Collan,0.9350649350649362
2016-01-01T00:00:00.000,97401,Les Avirons,0.8085086240651009
2022-01-01T00:00:00.000,91086,Bondoufle,0.9397181004559009
2016-01-01T00:00:00.000,89165,Flacy,0.9285714285714286
2016-01-01T00:00:00.000,97215,Macouba,0.47767857142857145
2022-01-01T00:00:00.000,89119,Coulanges-sur-Yonne,0.7758567880171054
2016-01-01T00:00:00.000,95258,Frouville,0.9731168567137854
2011-01-01T00:00:00.000,86158,Migné-Auxances,0.9571837120250786
2011-01-01T00:00:00.000,89175,Fontenay-près-Chablis,0.9322033898305084
2022-01-01T00:00:00.000,89367,Saints-en-Puisaye,0.9435136101084994
2016-01-01T00:00:00.000,85172,Le Perrier,0.9423963133640553
2022-01-01T00:00:00.000,88306,Le Mont,0.9666666666666653
2011-01-01T00:00:00.000,85269,Saint-Sigismond,0.8956043956043916
2011-01-01T00:00:00.000,89432,Vaudeurs,0.9323671497584541
2022-01-01T00:00:00.000,88530,Xertigny,0.8593852677302939
2016-01-01T00:00:00.000,95210,Enghien-les-Bains,0.715702563279752
2016-01-01T00:00:00.000,88431,Saint-Paul,1.0
2022-01-01T00:00:00.000,86023,Berthegon,0.8880103371210384
2022-01-01T00:00:00.000,85220,Saint-Germain-de-Prinçay,0.9519318342136803
2022-01-01T00:00:00.000,85093,Fougeré,0.974559686888454
2016-01-01T00:00:00.000,88499,Velotte-et-Tatignécourt,0.9411764705882357
2011-01-01T00:00:00.000,86097,La Ferrière-Airoux,0.949640287769784
2016-01-01T00:00:00.000,89137,Dannemoine,0.9238095238095254
2016-01-01T00:00:00.000,89151,Égriselles-le-Bocage,0.9299579779763917
2011-01-01T00:00:00.000,95177,Cormeilles-en-Vexin,0.9205955334987596
2016-01-01T00:00:00.000,89149,Dyé,0.8901098901098901
2022-01-01T00:00:00.000,85163,Noirmoutier-en-l'Île,0.8759677672340991
2016-01-01T00:00:00.000,83134,Taradeau,0.9544895448954495
2011-01-01T00:00:00.000,90007,Banvillars,0.9903846153846154
2016-01-01T00:00:00.000,97309,Remire-Montjoly,0.8147611003543285
2022-01-01T00:00:00.000,91106,Breux-Jouy,0.9463607003967809
2011-01-01T00:00:00.000,88028,La Baffe,0.9563318777292581
2011-01-01T00:00:00.000,84024,Cabrières-d'Aigues,0.9346590909090923
2011-01-01T00:00:00.000,95039,Auvers-sur-Oise,0.9129535697272245
2022-01-01T00:00:00.000,90016,Bourg-sous-Châtelet,1.0
2011-01-01T00:00:00.000,89414,Thorigny-sur-Oreuse,0.8682634730538913
2016-01-01T00:00:00.000,83138,Tourrettes,0.9561395188811725
2022-01-01T00:00:00.000,97360,Apatou,0.12553923421479854
2022-01-01T00:00:00.000,90008,Bavilliers,0.8850501675724026
2016-01-01T00:00:00.000,86097,La Ferrière-Airoux,0.9551082701746099
2011-01-01T00:00:00.000,85058,Chasnais,0.9782608695652167
2011-01-01T00:00:00.000,90083,Recouvrance,0.9
2011-01-01T00:00:00.000,86181,Nueil-sous-Faye,0.8508771929824561
2022-01-01T00:00:00.000,93033,Gournay-sur-Marne,0.860370297749177
2022-01-01T00:00:00.000,88241,Houécourt,0.9308045150129269
2016-01-01T00:00:00.000,95580,Saint-Witz,0.9697337311727862
2011-01-01T00:00:00.000,91319,Janvry,0.9734513274336279
2016-01-01T00:00:00.000,89013,Appoigny,0.9349112426035503
2016-01-01T00:00:00.000,84030,Caromb,0.9385550303848728
2011-01-01T00:00:00.000,94077,Villeneuve-le-Roi,0.7582904845231961
2022-01-01T00:00:00.000,95450,Neuville-sur-Oise,0.7361718826915844
2016-01-01T00:00:00.000,89131,Cruzy-le-Châtel,0.941176470588234
2016-01-01T00:00:00.000,95218,Éragny,0.8379355993071027
2011-01-01T00:00:00.000,95258,Frouville,0.979452054794519
2016-01-01T00:00:00.000,89387,Sens,0.7229059007236686
2016-01-01T00:00:00.000,89456,Villemanoche,0.9442508710801372
2011-01-01T00:00:00.000,93015,Coubron,0.9247252242258069
2016-01-01T00:00:00.000,88346,La Petite-Raon,0.8044888566627398
2022-01-01T00:00:00.000,89085,Charmoy,0.9394199766040946
2022-01-01T00:00:00.000,90045,Fêche-l'Église,0.9285921044004503
2022-01-01T00:00:00.000,87161,Saint-Léonard-de-Noblat,0.8154040133763585
2011-01-01T00:00:00.000,89155,Escolives-Sainte-Camille,0.9728813559322029
2022-01-01T00:00:00.000,88187,Frénois,0.75
2011-01-01T00:00:00.000,95316,Jagny-sous-Bois,0.9504950495049505
2016-01-01T00:00:00.000,97104,Baillif,0.6566743721720946
2011-01-01T00:00:00.000,86177,Neuville-de-Poitou,0.917998217192145
2022-01-01T00:00:00.000,87108,Nouic,0.899581589958159
2016-01-01T00:00:00.000,89274,Nailly,0.9560686827462995
2011-01-01T00:00:00.000,88283,Malaincourt,0.8749999999999993
2011-01-01T00:00:00.000,85221,Saint-Gervais,0.9375619425173434
2016-01-01T00:00:00.000,97103,Baie-Mahault,0.8376553481413473
2022-01-01T00:00:00.000,91225,Étiolles,0.9468011418195174
2011-01-01T00:00:00.000,85206,Saint-Cyr-en-Talmondais,0.8944099378881994
2016-01-01T00:00:00.000,84022,Buisson,0.9619876984677747
2016-01-01T00:00:00.000,95287,Grisy-les-Plâtres,0.9006849315068494
2011-01-01T00:00:00.000,88035,Barbey-Seroux,0.9322033898305091
2011-01-01T00:00:00.000,86023,Berthegon,0.8759689922480668
2011-01-01T00:00:00.000,87068,Fromental,0.8782608695652173
2022-01-01T00:00:00.000,88056,Bettoncourt,0.9111111111111119
2016-01-01T00:00:00.000,89036,La Belliole,0.9819819819819819
2011-01-01T00:00:00.000,91037,Auvernaux,0.9457364341085249
2011-01-01T00:00:00.000,88151,Dompaire,0.8876146788990833
2011-01-01T00:00:00.000,87043,Cheissoux,0.8720930232558137
2022-01-01T00:00:00.000,87185,Saint-Victurnien,0.9336870026525199
2022-01-01T00:00:00.000,85127,Longeville-sur-Mer,0.9091636576859805
2016-01-01T00:00:00.000,87180,Saint-Sornin-Leulac,0.8744980669000816
2022-01-01T00:00:00.000,95675,Villeron,0.9309326542297186
2022-01-01T00:00:00.000,95436,Mours,0.9572034323086795
2022-01-01T00:00:00.000,89280,Nuits,0.8504179305070299
2022-01-01T00:00:00.000,91630,Le Val-Saint-Germain,0.9829578896627349
2011-01-01T00:00:00.000,89024,Auxerre,0.7691592152370058
2016-01-01T00:00:00.000,89189,Gisy-les-Nobles,0.9212598425196853
2011-01-01T00:00:00.000,88021,Autrey,0.9062499999999994
2022-01-01T00:00:00.000,88330,Nonville,0.8571428571428568
2022-01-01T00:00:00.000,89105,Chichery,0.9804878048780488
2011-01-01T00:00:00.000,87185,Saint-Victurnien,0.9020979020979021
2011-01-01T00:00:00.000,88064,Bois-de-Champ,0.9374999999999996
2011-01-01T00:00:00.000,88023,Avillers,0.9428571428571428
2022-01-01T00:00:00.000,91662,Villeconin,0.9833333333333333
2011-01-01T00:00:00.000,89486,Yrouerre,0.9324324324324335
2016-01-01T00:00:00.000,92075,Vanves,0.6021559289726419
2011-01-01T00:00:00.000,92075,Vanves,0.6467534389661963
2022-01-01T00:00:00.000,91159,Chevannes,0.9652787677681657
2016-01-01T00:00:00.000,87041,Châteauponsac,0.8355065195586755
2022-01-01T00:00:00.000,89270,Mouffy,0.8888888888888888
2022-01-01T00:00:00.000,88055,Bettegney-Saint-Brice,0.9152542372881357
2011-01-01T00:00:00.000,88363,Punerot,0.8028169014084512
2011-01-01T00:00:00.000,89206,Joigny,0.767720570340509
2016-01-01T00:00:00.000,86228,Saint-Laurent-de-Jourdes,0.9736842105263162
2022-01-01T00:00:00.000,88305,Moncel-sur-Vair,0.9756097560975612
2011-01-01T00:00:00.000,89315,Préhy,0.9473684210526315
2022-01-01T00:00:00.000,87046,Cognac-la-Forêt,0.9035317096107804
2011-01-01T00:00:00.000,95651,Vétheuil,0.8779840848806356
2022-01-01T00:00:00.000,86015,Availles-Limouzine,0.8618034725442086
2022-01-01T00:00:00.000,86140,Lussac-les-Châteaux,0.8490356299256466
2011-01-01T00:00:00.000,85214,Sainte-Foy,0.9491758241758249
2011-01-01T00:00:00.000,88181,Fraize,0.807994289793005
2011-01-01T00:00:00.000,86291,Villemort,0.9148936170212786
2022-01-01T00:00:00.000,95309,Hodent,0.9340659340659341
2011-01-01T00:00:00.000,91546,Saint-Cyr-sous-Dourdan,0.9336734693877551
2022-01-01T00:00:00.000,85146,Montaigu-Vendée,0.9357373109571842
2016-01-01T00:00:00.000,95436,Mours,0.9550000000000005
2011-01-01T00:00:00.000,87024,Bujaleuf,0.8886138613861386
2022-01-01T00:00:00.000,86296,Voulon,0.9805825242718447
2016-01-01T00:00:00.000,88385,Remoncourt,0.9196787148594406
2016-01-01T00:00:00.000,89204,L'Isle-sur-Serein,0.8377875282598838
2011-01-01T00:00:00.000,91225,Étiolles,0.9400921658986198
2022-01-01T00:00:00.000,89264,Montacher-Villegardin,0.9636554850370064
2011-01-01T00:00:00.000,85277,Saint-Vincent-sur-Graon,0.9572490706319704
2022-01-01T00:00:00.000,97234,Bellefontaine,0.7543863340121253
2022-01-01T00:00:00.000,95523,La Roche-Guyon,0.9418869221180987
2016-01-01T00:00:00.000,88037,Basse-sur-le-Rupt,0.9571045576407509
2011-01-01T00:00:00.000,86003,Anché,0.9375000000000044
2022-01-01T00:00:00.000,84094,Puyméras,0.9479041021349273
2022-01-01T00:00:00.000,89201,Héry,0.9369130215099376
2022-01-01T00:00:00.000,85292,Rives-du-Fougerais,0.9512777137460429
2022-01-01T00:00:00.000,86181,Nueil-sous-Faye,0.9272727272727272
2022-01-01T00:00:00.000,88236,La Haye,0.8548387096774194
2011-01-01T00:00:00.000,90084,Reppe,0.921875
2016-01-01T00:00:00.000,88351,Plombières-les-Bains,0.8527765772505678
2022-01-01T00:00:00.000,95680,Villiers-le-Bel,0.7010866140467893
2022-01-01T00:00:00.000,88476,Totainville,0.9791666666666673
2011-01-01T00:00:00.000,90069,Méziré,0.9332191780821918
2016-01-01T00:00:00.000,89167,Fleury-la-Vallée,0.9397849462365592
2016-01-01T00:00:00.000,85237,Saint-Laurent-de-la-Salle,0.9451734865666682
2016-01-01T00:00:00.000,91249,Forges-les-Bains,0.9614126527680692
2022-01-01T00:00:00.000,85055,La Chapelle-Palluau,0.977116704805492
2022-01-01T00:00:00.000,85198,Saint-Aubin-des-Ormeaux,0.9762912333338423
2022-01-01T00:00:00.000,88080,Bult,0.9753551755245237
2022-01-01T00:00:00.000,97232,Le Vauclin,0.7485424506102915
2011-01-01T00:00:00.000,86131,Lhommaizé,0.9283667621776504
2011-01-01T00:00:00.000,89250,Méré,0.8412698412698413
2022-01-01T00:00:00.000,89365,Saint-Privé,0.9182062564901676
2016-01-01T00:00:00.000,88045,Beaufremont,0.9756097560975612
2016-01-01T00:00:00.000,89208,Joux-la-Ville,0.9291044776119416
2016-01-01T00:00:00.000,91434,Morsang-sur-Orge,0.8768797574288805
2022-01-01T00:00:00.000,89360,Saint-Maurice-le-Vieil,0.9578313253012049
2011-01-01T00:00:00.000,88136,Dogneville,0.9250398724082939
2011-01-01T00:00:00.000,91130,Chalo-Saint-Mars,0.9505617977528099
2022-01-01T00:00:00.000,89379,Savigny-en-Terre-Plaine,0.9393939393939394
2011-01-01T00:00:00.000,86263,Smarves,0.9285714285714286
2016-01-01T00:00:00.000,84068,Lourmarin,0.8992395437262356
2022-01-01T00:00:00.000,87131,Saillat-sur-Vienne,0.9296175311680086
2011-01-01T00:00:00.000,95011,Ambleville,0.922077922077926
2022-01-01T00:00:00.000,89155,Escolives-Sainte-Camille,0.9657921690606083
2011-01-01T00:00:00.000,88086,Champ-le-Duc,0.8962264150943423
2016-01-01T00:00:00.000,85105,Le Gué-de-Velluire,0.9278642611585802
2016-01-01T00:00:00.000,88030,Bainville-aux-Saules,0.9833333333333336
2022-01-01T00:00:00.000,84007,Avignon,0.7417647861738996
2022-01-01T00:00:00.000,95660,Villaines-sous-Bois,0.983300148190902
2011-01-01T00:00:00.000,88265,Lemmecourt,0.9166666666666666
2011-01-01T00:00:00.000,84151,Vitrolles-en-Lubéron,0.9545454545454548
2022-01-01T00:00:00.000,84122,Sarrians,0.9277821625887924
2011-01-01T00:00:00.000,92040,Issy-les-Moulineaux,0.6429099776753129
2022-01-01T00:00:00.000,89069,Chailley,0.9405605448174069
2016-01-01T00:00:00.000,91201,Draveil,0.8568569427034213
2016-01-01T00:00:00.000,88516,Vittel,0.8123605207252175
2016-01-01T00:00:00.000,85093,Fougeré,0.9632034632034632
2016-01-01T00:00:00.000,95510,Puiseux-Pontoise,0.9487179487179526
2022-01-01T00:00:00.000,91216,Épinay-sur-Orge,0.8697497051519084
2011-01-01T00:00:00.000,86287,Vézières,0.9271523178807931
2022-01-01T00:00:00.000,85262,Saint-Philbert-de-Bouaine,0.9658051679031312
2022-01-01T00:00:00.000,85186,La Rabatelière,0.9642605456207698
2016-01-01T00:00:00.000,88338,Ortoncourt,0.9166666666666684
2016-01-01T00:00:00.000,94075,Villecresnes,0.9161252718639279
2011-01-01T00:00:00.000,86294,Vouillé,0.9171664559057404
2011-01-01T00:00:00.000,86129,Lésigny,0.9243697478991575
2011-01-01T00:00:00.000,88232,Harmonville,0.9036144578313253
2011-01-01T00:00:00.000,91458,Nozay,0.9476913972807721
2022-01-01T00:00:00.000,84138,Valréas,0.8703448236498776
2022-01-01T00:00:00.000,85154,Mouilleron-Saint-Germain,0.931241773478273
2011-01-01T00:00:00.000,85176,Pissotte,0.9340206185566998
2022-01-01T00:00:00.000,88210,Gorhey,0.9846153846153847
2022-01-01T00:00:00.000,95371,Marly-la-Ville,0.9184463764416259
2022-01-01T00:00:00.000,84029,Camaret-sur-Aigues,0.9487842731505431
2011-01-01T00:00:00.000,89058,Bussières,0.9444444444444444
2022-01-01T00:00:00.000,89050,Bonnard,0.948019801980198
2016-01-01T00:00:00.000,93055,Pantin,0.4425886295633197
2011-01-01T00:00:00.000,88241,Houécourt,0.8950276243093903
2022-01-01T00:00:00.000,91556,Saint-Hilaire,0.96875
2016-01-01T00:00:00.000,84087,Orange,0.8285944932388245
2022-01-01T00:00:00.000,89010,Annay-sur-Serein,0.9687422453177045
2011-01-01T00:00:00.000,86167,Monts-sur-Guesnes,0.8784722222222223
2016-01-01T00:00:00.000,91689,Wissous,0.913767806073219
2022-01-01T00:00:00.000,87163,Saint-Martial-sur-Isop,0.9493670886075953
2016-01-01T00:00:00.000,89163,La Ferté-Loupière,0.9156626506024063
2022-01-01T00:00:00.000,90027,Courcelles,0.9827586206896547
2011-01-01T00:00:00.000,89182,Fouronnes,0.8873239436619719
2022-01-01T00:00:00.000,85071,Commequiers,0.9555176095624325
2011-01-01T00:00:00.000,95527,Roissy-en-France,0.8420208500400962
2022-01-01T00:00:00.000,87035,Champnétery,0.9643948944370745
2011-01-01T00:00:00.000,86054,Champniers,0.8771929824561392
2022-01-01T00:00:00.000,88064,Bois-de-Champ,1.0
2011-01-01T00:00:00.000,89242,Maligny,0.887905604719764
2022-01-01T00:00:00.000,87122,Razès,0.9311331751713334
2022-01-01T00:00:00.000,88012,Archettes,0.9296060261449183
2016-01-01T00:00:00.000,87151,Saint-Jean-Ligoure,0.9349999999999989
2016-01-01T00:00:00.000,90012,Bessoncourt,0.9550331474416555
2022-01-01T00:00:00.000,93001,Aubervilliers,0.42057012886980344
2016-01-01T00:00:00.000,84005,Aurel,0.9239130434782609
2011-01-01T00:00:00.000,85296,Treize-Vents,0.9448275862068952
2022-01-01T00:00:00.000,95510,Puiseux-Pontoise,0.9596780807675483
2022-01-01T00:00:00.000,89067,Cézy,0.954735912501033
2011-01-01T00:00:00.000,90031,Cunelières,0.9611650485436881
2016-01-01T00:00:00.000,91292,Guibeville,0.9795918367346939
2016-01-01T00:00:00.000,91581,Saint-Yon,0.971511254019294
2016-01-01T00:00:00.000,85207,Saint-Denis-du-Payré,0.9576719576719567
2022-01-01T00:00:00.000,89127,Courtois-sur-Yonne,0.941361390167705
2016-01-01T00:00:00.000,85197,Montréverd,0.9745616419626563
2016-01-01T00:00:00.000,87095,Meuzac,0.9184813289876786
2011-01-01T00:00:00.000,89320,Quincerot,0.8181818181818177
2022-01-01T00:00:00.000,89116,Cornant,0.9749713493784539
2016-01-01T00:00:00.000,89248,Menades,0.9230769230769231
2022-01-01T00:00:00.000,86268,Tercé,0.9673848516899698
2016-01-01T00:00:00.000,86287,Vézières,0.9533333333333353
2022-01-01T00:00:00.000,87032,Châlus,0.8830786746182644
2011-01-01T00:00:00.000,94070,Santeny,0.9303627839993257
2011-01-01T00:00:00.000,88176,Fontenoy-le-Château,0.790543615264623
2016-01-01T00:00:00.000,92077,Ville-d'Avray,0.8055413852528244
2016-01-01T00:00:00.000,88087,Chantraine,0.8946105815332296
2011-01-01T00:00:00.000,84021,Brantes,0.9111111111111111
2016-01-01T00:00:00.000,93066,Saint-Denis,0.49423160590161397
2011-01-01T00:00:00.000,85194,Les Sables-d'Olonne,0.8408480742200318
2016-01-01T00:00:00.000,89226,Lignorelles,0.924050632911393
2016-01-01T00:00:00.000,87029,Les Cars,0.8967849618220679
2011-01-01T00:00:00.000,88002,Ahéville,1.0
2011-01-01T00:00:00.000,88355,Portieux,0.7784946236559152
2022-01-01T00:00:00.000,95351,Louvres,0.8544613058330773
2011-01-01T00:00:00.000,85216,Sainte-Gemme-la-Plaine,0.9327176781002643
2011-01-01T00:00:00.000,85001,L'Aiguillon-la-Presqu'île,0.8705151601220028
2016-01-01T00:00:00.000,88071,Bouzemont,0.9523809523809523
2016-01-01T00:00:00.000,91376,Marolles-en-Hurepoix,0.9082058414464523
2016-01-01T00:00:00.000,88375,Raves,0.964824120603015
2016-01-01T00:00:00.000,94056,Périgny,0.93993993993994
2011-01-01T00:00:00.000,91457,La Norville,0.9305194805194805
2016-01-01T00:00:00.000,85139,Le Mazeau,0.928909952606634
2016-01-01T00:00:00.000,91665,La Ville-du-Bois,0.9256168359941945
2016-01-01T00:00:00.000,97133,Vieux-Fort,0.7758846657929231
2022-01-01T00:00:00.000,85251,Saint-Maurice-des-Noues,0.9551229673891789
2016-01-01T00:00:00.000,88097,Chauffecourt,0.9444444444444444
2022-01-01T00:00:00.000,84005,Aurel,0.9578947368421047
2022-01-01T00:00:00.000,86128,Lencloître,0.8550600343053173
2011-01-01T00:00:00.000,97208,Fonds-Saint-Denis,0.6138888888888883
2011-01-01T00:00:00.000,85252,Saint-Maurice-le-Girard,0.9422222222222185
2011-01-01T00:00:00.000,85138,Martinet,0.9601226993865014
2022-01-01T00:00:00.000,88461,Suriauville,0.9021739130434783
2022-01-01T00:00:00.000,88038,Battexey,0.9333333333333306
2016-01-01T00:00:00.000,86264,Sommières-du-Clain,0.8372426786356709
2016-01-01T00:00:00.000,88138,Dombasle-devant-Darney,0.9210526315789486
2016-01-01T00:00:00.000,86151,Maulay,0.9012345679012352
2011-01-01T00:00:00.000,88411,Saint-Baslemont,0.9166666666666665
2016-01-01T00:00:00.000,94073,Thiais,0.7981930418699322
2022-01-01T00:00:00.000,88334,Oëlleville,0.9508196721311475
2022-01-01T00:00:00.000,88378,Regney,0.906976744186046
2011-01-01T00:00:00.000,88376,Rebeuville,0.8632478632478633
2011-01-01T00:00:00.000,97412,Saint-Joseph,0.6923879035357888
2022-01-01T00:00:00.000,87118,Peyrilhac,0.9511784511784511
2016-01-01T00:00:00.000,88379,Rehaincourt,0.9473684210526324
2016-01-01T00:00:00.000,85009,Auchay-sur-Vendée,0.9544161877830823
2011-01-01T00:00:00.000,87031,Le Chalard,0.9124087591240876
2011-01-01T00:00:00.000,88011,Arches,0.8775235531628532
2022-01-01T00:00:00.000,91226,Étréchy,0.8862431755750224
2016-01-01T00:00:00.000,87132,Saint-Amand-le-Petit,0.8965517241379317
2016-01-01T00:00:00.000,97413,Saint-Leu,0.7379858224566037
2022-01-01T00:00:00.000,86011,Asnières-sur-Blour,0.92531689474912
2011-01-01T00:00:00.000,89092,Châtel-Gérard,0.8141592920353983
2011-01-01T00:00:00.000,86149,Martaizé,0.9388888888888889
2016-01-01T00:00:00.000,90068,Meroux-Moval,0.9460792651811533
2022-01-01T00:00:00.000,86235,Saint-Maurice-la-Clouère,0.9405743813704167
2016-01-01T00:00:00.000,95572,Saint-Ouen-l'Aumône,0.8249459626158909
2016-01-01T00:00:00.000,88270,Liffol-le-Grand,0.8739631097729166
2011-01-01T00:00:00.000,87188,Saint-Yrieix-sous-Aixe,0.920245398773005
2011-01-01T00:00:00.000,95395,Le Mesnil-Aubry,0.9461133063190215
2022-01-01T00:00:00.000,86279,Vaux-sur-Vienne,0.9338842975206612
2011-01-01T00:00:00.000,84023,Buoux,0.9423076923076921
2022-01-01T00:00:00.000,85102,Grand'Landes,0.9754293791173176
2022-01-01T00:00:00.000,94042,Joinville-le-Pont,0.6673566022680268
2011-01-01T00:00:00.000,91135,Champcueil,0.9550173010380625
2022-01-01T00:00:00.000,87022,Breuilaufa,0.9666666666666667
2016-01-01T00:00:00.000,88524,Vrécourt,0.905818857204183
2011-01-01T00:00:00.000,85008,Aubigny-Les Clouzeaux,0.9681230670730925
2022-01-01T00:00:00.000,83110,Rougiers,0.9299610894941635
2011-01-01T00:00:00.000,92002,Antony,0.7878567214699551
2022-01-01T00:00:00.000,89068,Chablis,0.8591799274684848
2022-01-01T00:00:00.000,86144,Maisonneuve,0.9546911928071956
2011-01-01T00:00:00.000,94044,Limeil-Brévannes,0.8417090455349601
2016-01-01T00:00:00.000,91200,Dourdan,0.8148908521716292
2011-01-01T00:00:00.000,88511,Villouxel,0.9069767441860457
2022-01-01T00:00:00.000,84041,Crillon-le-Brave,0.9781659388646288
2011-01-01T00:00:00.000,89402,Soumaintrain,0.9186046511627907
2016-01-01T00:00:00.000,83097,Pourrières,0.9502012072434608
2022-01-01T00:00:00.000,84101,La Roque-sur-Pernes,0.973570132603659
2016-01-01T00:00:00.000,86077,Civaux,0.945833333333335
2011-01-01T00:00:00.000,94054,Orly,0.6812757284024195
2011-01-01T00:00:00.000,91377,Massy,0.7847546747262598
2011-01-01T00:00:00.000,90009,Beaucourt,0.8604651162790697
2011-01-01T00:00:00.000,85171,Péault,0.9132420091324199
2016-01-01T00:00:00.000,85265,Saint-Pierre-le-Vieux,0.9446127044709272
2011-01-01T00:00:00.000,85031,Le Boupère,0.9406021155410903
2011-01-01T00:00:00.000,88126,Darnieulles,0.9267461669505961
2016-01-01T00:00:00.000,88001,Les Ableuvenettes,1.0
2016-01-01T00:00:00.000,88288,Maroncourt,0.8
2011-01-01T00:00:00.000,86124,Lavoux,0.967816091954023
2022-01-01T00:00:00.000,87172,Saint-Ouen-sur-Gartempe,0.9369641633105807
2022-01-01T00:00:00.000,95678,Villiers-Adam,0.953757225433526
2016-01-01T00:00:00.000,91691,Yerres,0.8582036614471275
2016-01-01T00:00:00.000,88419,Saint-Jean-d'Ormont,0.9310344827586208
2011-01-01T00:00:00.000,91275,Gometz-le-Châtel,0.9481673208891805
2016-01-01T00:00:00.000,85070,Coëx,0.9197583185546302
2016-01-01T00:00:00.000,89414,Thorigny-sur-Oreuse,0.8885542168674703
2022-01-01T00:00:00.000,85189,Notre-Dame-de-Riez,0.9582735414322127
2011-01-01T00:00:00.000,95371,Marly-la-Ville,0.9257425742574237
2016-01-01T00:00:00.000,88043,Bazoilles-et-Ménil,0.9361702127659577
2016-01-01T00:00:00.000,88488,Valfroicourt,0.9158878504672936
2016-01-01T00:00:00.000,85163,Noirmoutier-en-l'Île,0.8651680342927078
2011-01-01T00:00:00.000,84028,Cairanne,0.9232613908872896
2016-01-01T00:00:00.000,88331,Nonzeville,1.0
2011-01-01T00:00:00.000,89022,Athie,0.9454545454545462
2016-01-01T00:00:00.000,88281,Madonne-et-Lamerey,0.9157303370786504
2011-01-01T00:00:00.000,89134,Cussy-les-Forges,0.8796992481202998
2022-01-01T00:00:00.000,90042,Évette-Salbert,0.9688448197528637
2016-01-01T00:00:00.000,90042,Évette-Salbert,0.9558441419592287
2016-01-01T00:00:00.000,89177,Fontenay-sous-Fouronnes,0.8611111111111112
2022-01-01T00:00:00.000,88365,Racécourt,0.9705882352941183
2022-01-01T00:00:00.000,87200,Verneuil-Moustiers,0.9206349206349214
2022-01-01T00:00:00.000,93047,Montfermeil,0.8266501405702131
2022-01-01T00:00:00.000,97129,Sainte-Rose,0.7085337395087464
2016-01-01T00:00:00.000,92032,Fontenay-aux-Roses,0.7209881397436549
2011-01-01T00:00:00.000,86221,Saint-Genest-d'Ambière,0.9110671936758891
2022-01-01T00:00:00.000,89158,Étais-la-Sauvin,0.8806283489071486
2011-01-01T00:00:00.000,89095,Chemilly-sur-Serein,0.9000000000000007
2011-01-01T00:00:00.000,88492,Le Valtin,0.8809523809523809
2011-01-01T00:00:00.000,88443,Sartes,0.8888888888888898
2016-01-01T00:00:00.000,87140,Saint-Brice-sur-Vienne,0.9212376933895922
2016-01-01T00:00:00.000,89416,Thury,0.872146118721462
2022-01-01T00:00:00.000,88199,Gignéville,0.967741935483871
2022-01-01T00:00:00.000,88443,Sartes,0.9333333333333328
2016-01-01T00:00:00.000,95462,Omerville,0.9453124999999989
2011-01-01T00:00:00.000,89146,Domecy-sur-le-Vault,0.9
2022-01-01T00:00:00.000,89422,Trichey,0.9090909090909091
2016-01-01T00:00:00.000,84042,Cucuron,0.9127272727272726
2016-01-01T00:00:00.000,95379,Maudétour-en-Vexin,0.9615384615384616
2016-01-01T00:00:00.000,89083,Charbuy,0.9581747014470995
2022-01-01T00:00:00.000,91587,Saulx-les-Chartreux,0.916546508897971
2011-01-01T00:00:00.000,86186,Oyré,0.9419191919191919
2011-01-01T00:00:00.000,88463,Taintrux,0.9493087557603687
2022-01-01T00:00:00.000,94028,Créteil,0.6332736642476585
2011-01-01T00:00:00.000,89071,Chamoux,0.9
2016-01-01T00:00:00.000,88447,Saulxures-sur-Moselotte,0.8614200171086362
2016-01-01T00:00:00.000,88518,Viviers-lès-Offroicourt,1.0
2022-01-01T00:00:00.000,95543,Saint-Cyr-en-Arthies,0.9427221322740648
2016-01-01T00:00:00.000,89056,Brion,0.9391634980988594
2016-01-01T00:00:00.000,86078,Civray,0.8064761263241238
2011-01-01T00:00:00.000,88269,Liézey,0.9534883720930195
